,model_type,region,baseline_response,training_score,testing_score,baseline,model_success,best_params,success_rate
0,xgb,Europe,no accomodation,0.995819397993311,0.9239766081871345,0.9220480668756531,no,{'xg__max_depth': None},0.0019285413114813466
1,xgb,Europe,ignore,0.9704570791527313,0.8521303258145363,0.6764890282131661,yes,{'xg__max_depth': None},0.17564129760137015
2,xgb,Europe,no adverse_reaction,0.9802118171683389,0.8989139515455304,0.7272727272727273,yes,{'xg__max_depth': None},0.17164122427280315
3,xgb,Europe,no state_violence,0.9908026755852842,0.9674185463659147,0.9600835945663532,no,{'xg__max_depth': 3},0.007334951799561562
4,xgb,Africa,no accomodation,0.9426807760141094,0.9075297225891678,0.8733884297520661,no,{'xg__max_depth': 2},0.034141292837101656
5,xgb,Africa,no ignore,0.986331569664903,0.8177014531043593,0.5857851239669422,yes,{'xg__max_depth': None},0.2319163291374171
6,xgb,Africa,no adverse_reaction,0.9925044091710759,0.8428005284015853,0.5160330578512397,yes,{'xg__max_depth': None},0.3267674705503456
7,xgb,Africa,no state_violence,0.9334215167548501,0.857331571994716,0.7937190082644628,yes,{'xg__max_depth': 2},0.06361256373025315
8,xgb,Asia,no accomodation,0.9759036144578314,0.8708333333333333,0.8756080611535789,no,{'xg__max_depth': None},-0.004774727820245572
9,xgb,Asia,ignore,0.8739573679332715,0.7597222222222222,0.5059068797776234,yes,{'xg__max_depth': 3},0.2538153424445988
10,xgb,Asia,no adverse_reaction,0.8531047265987025,0.8,0.6285615010423906,yes,{'xg__max_depth': 2},0.17143849895760943
11,xgb,Asia,no state_violence,0.9263206672845227,0.8805555555555555,0.8464211257817928,no,{'xg__max_depth': 2},0.03413442977376269
12,xgb,South America,no accomodation,0.9440203562340967,0.8880407124681934,0.8867684478371501,no,{'xg__max_depth': 2},0.0012722646310432406
13,xgb,South America,ignore,0.9448685326547922,0.7659033078880407,0.5674300254452926,yes,{'xg__max_depth': None},0.1984732824427481
14,xgb,South America,no adverse_reaction,0.9550466497031382,0.8498727735368957,0.6469465648854962,yes,{'xg__max_depth': None},0.20292620865139954
15,xgb,South America,no state_violence,0.9906700593723494,0.910941475826972,0.9223918575063613,no,{'xg__max_depth': None},-0.011450381679389277
16,xgb,MENA,no accomodation,1.0,0.940959409594096,0.9168207024029575,no,{'xg__max_depth': None},0.02413870719113842
17,xgb,MENA,no ignore,0.9161528976572133,0.7675276752767528,0.5600739371534196,yes,{'xg__max_depth': 2},0.20745373812333323
18,xgb,MENA,no adverse_reaction,0.9531442663378545,0.7822878228782287,0.6173752310536045,yes,{'xg__max_depth': 3},0.16491259182462426
19,xgb,MENA,no state_violence,0.9469790382244143,0.8265682656826568,0.7523105360443623,yes,{'xg__max_depth': 3},0.07425772963829458
20,xgb,North America,no accomodation,1.0,0.8629032258064516,0.9107505070993915,no,{'xg__max_depth': None},-0.047847281292939914
21,xgb,North America,ignore,0.948509485094851,0.7903225806451613,0.5760649087221096,yes,{'xg__max_depth': 2},0.21425767192305167
22,xgb,North America,no adverse_reaction,0.989159891598916,0.8548387096774194,0.6673427991886409,yes,{'xg__max_depth': 3},0.18749591048877845
23,xgb,North America,no state_violence,1.0,0.8629032258064516,0.8904665314401623,no,{'xg__max_depth': None},-0.027563305633710677
24,xgb,Central America,no accomodation,1.0,0.8981481481481481,0.916083916083916,no,{'xg__max_depth': None},-0.0179357679357679
25,xgb,Central America,ignore,1.0,0.7870370370370371,0.5990675990675991,yes,{'xg__max_depth': None},0.187969437969438
26,xgb,Central America,no adverse_reaction,0.9688473520249221,0.8055555555555556,0.6666666666666667,yes,{'xg__max_depth': 2},0.13888888888888884
27,xgb,Central America,no state_violence,0.9906542056074766,0.8333333333333334,0.8508158508158508,no,{'xg__max_depth': 2},-0.01748251748251739
